4 17 dfs uldr 18 138 138 20 0.997
4 17 dfs ulrd 18 168010 168010 20 2161.386
4 18 astr hamm 4 5 12 4 0.0
4 18 astr manh 4 5 12 4 0.997
4 18 bfs drlu 4 40 90 4 0.0
4 18 bfs drul 4 35 78 4 0.998
4 18 bfs ludr 4 44 96 4 0.997
4 18 bfs lurd 4 46 99 4 0.0
4 18 bfs rdlu 4 42 93 4 0.0
4 18 bfs rdul 4 37 81 4 0.998
4 18 bfs uldr 4 39 84 4 0.0
4 18 bfs ulrd 4 41 87 4 0.0
4 18 dfs drlu 18 88 88 20 0.0
4 18 dfs drul 18 167966 167966 20 2137.175
4 18 dfs ludr 18 480752 480752 20 7985.426
4 18 dfs lurd 18 506587 506587 20 7332.226
4 18 dfs rdlu 18 94 94 20 0.997
4 18 dfs rdul 18 167972 167972 20 2155.732
4 18 dfs uldr 18 37057 37057 20 348.188
4 18 dfs ulrd 18 127 127 20 0.0
4 19 astr hamm 4 5 11 4 0.0
4 19 astr manh 10 11 22 10 0.997
4 19 bfs drlu 4 27 61 4 0.997
4 19 bfs drul 4 27 61 4 0.0
4 19 bfs ludr 4 54 116 4 0.0
4 19 bfs lurd 4 54 116 4 0.997
4 19 bfs rdlu 4 27 61 4 0.0
4 19 bfs rdul 4 27 61 4 0.0
4 19 bfs uldr 4 54 116 4 0.0
4 19 bfs ulrd 4 54 116 4 0.997
4 19 dfs drlu 10 167537 167537 20 2486.581
4 19 dfs drul 10 11 11 10 0.998
4 19 dfs ludr 18 358013 358013 20 5212.932
4 19 dfs lurd 18 402421 402421 20 5762.775
4 19 dfs rdlu 10 167537 167537 20 2125.367
4 19 dfs rdul 10 11 11 10 0.0
4 19 dfs uldr 18 662291 662291 20 9478.614
4 19 dfs ulrd 16 575951 575951 20 8846.837
4 20 astr hamm 4 5 10 4 0.0
4 20 astr manh 8 9 18 8 0.998
4 20 bfs drlu 4 30 68 4 0.0
4 20 bfs drul 4 22 51 4 0.0
4 20 bfs ludr 4 37 84 4 0.0
4 20 bfs lurd 4 37 84 4 0.997
4 20 bfs rdlu 4 30 68 4 0.0
4 20 bfs rdul 4 22 51 4 0.0
4 20 bfs uldr 4 29 67 4 0.0
4 20 bfs ulrd 4 29 67 4 0.995
4 20 dfs drlu 18 436 436 20 2.991
4 20 dfs drul 18 50414 50414 20 512.419
4 20 dfs ludr 18 144499 144499 20 1902.21
4 20 dfs lurd 18 190291 190291 20 2707.435
4 20 dfs rdlu 18 46228 46228 20 398.932
4 20 dfs rdul 18 4622 4622 20 27.925
4 20 dfs uldr 18 175110 175110 20 2185.074
4 20 dfs ulrd 18 126994 126994 20 1599.18
4 21 astr hamm 4 5 12 4 0.0
4 21 astr manh 4 5 12 4 0.0
4 21 bfs drlu 4 36 73 4 0.0
4 21 bfs drul 4 36 73 4 0.0
4 21 bfs ludr 4 53 114 4 0.0
4 21 bfs lurd 4 73 152 4 0.998
4 21 bfs rdlu 4 56 111 4 0.998
4 21 bfs rdul 4 56 111 4 0.966
4 21 bfs uldr 4 53 114 4 0.0
4 21 bfs ulrd 4 73 152 4 0.0
4 21 dfs drlu 4 5 5 4 0.0
4 21 dfs drul 4 5 5 4 0.0
4 21 dfs ludr 16 260 260 20 1.996
4 21 dfs lurd 16 168490 168490 20 2210.756
4 21 dfs rdlu 18 255286 255286 20 3477.329
4 21 dfs rdul 18 152930 152930 20 2054.292
4 21 dfs uldr 18 104494 104494 20 1264.719
4 21 dfs ulrd 16 591 591 20 3.989
4 22 astr hamm 4 5 11 4 0.0
4 22 astr manh 4 5 11 4 0.0
4 22 bfs drlu 4 30 68 4 0.998
4 22 bfs drul 4 30 68 4 0.0
4 22 bfs ludr 4 49 108 4 0.997
4 22 bfs lurd 4 51 109 4 0.0
4 22 bfs rdlu 4 32 69 4 0.997
4 22 bfs rdul 4 32 69 4 0.0
4 22 bfs uldr 4 49 108 4 0.0
4 22 bfs ulrd 4 51 109 4 0.997
4 22 dfs drlu 16 4462 4462 20 29.92
4 22 dfs drul 16 45329 45329 20 393.072
4 22 dfs ludr 18 120 120 20 0.997
4 22 dfs lurd 18 168022 168022 20 2148.781
4 22 dfs rdlu 18 37019 37019 20 344.08
4 22 dfs rdul 18 95 95 20 0.0
4 22 dfs uldr 18 120 120 20 0.997
4 22 dfs ulrd 18 168022 168022 20 2156.016
4 23 astr hamm 4 5 12 4 0.997
4 23 astr manh 4 5 12 4 0.0
4 23 bfs drlu 4 48 103 4 0.0
4 23 bfs drul 4 61 128 4 0.0
4 23 bfs ludr 4 48 97 4 0.997
4 23 bfs lurd 4 48 97 4 0.0
4 23 bfs rdlu 4 48 103 4 0.997
4 23 bfs rdul 4 61 128 4 0.998
4 23 bfs uldr 4 61 122 4 0.998
4 23 bfs ulrd 4 61 122 4 0.997
4 23 dfs drlu 16 149 149 20 0.998
4 23 dfs drul 16 168275 168275 20 2224.3
4 23 dfs ludr 16 152893 152893 20 2212.641
4 23 dfs lurd 16 255414 255414 20 3620.123
4 23 dfs rdlu 16 168048 168048 20 2129.326
4 23 dfs rdul 16 376 376 20 1.994
4 23 dfs uldr 18 255306 255306 20 3531.989
4 23 dfs ulrd 18 152950 152950 20 2085.415
4 24 astr hamm 4 5 9 4 0.0
4 24 astr manh 4 5 9 4 0.0
4 24 bfs drlu 4 25 56 4 0.0
4 24 bfs drul 4 25 56 4 0.998
4 24 bfs ludr 4 39 89 4 0.998
4 24 bfs lurd 4 56 121 4 0.0
4 24 bfs rdlu 4 42 88 4 0.0
4 24 bfs rdul 4 42 88 4 0.0
4 24 bfs uldr 4 39 89 4 0.0
4 24 bfs ulrd 4 56 121 4 0.0
4 24 dfs drlu 4 5 5 4 0.0
4 24 dfs drul 4 5 5 4 0.0
4 24 dfs ludr 18 83 83 20 0.998
4 24 dfs lurd 18 168043 168043 20 2205.588
4 24 dfs rdlu 18 120923 120923 20 1565.823
4 24 dfs rdul 18 173106 173106 20 2183.133
4 24 dfs uldr 18 83 83 20 0.0
4 24 dfs ulrd 18 168043 168043 20 2172.462
5 1 astr hamm 5 6 11 5 0.997
5 1 astr manh 5 6 11 5 0.994
5 1 bfs drlu 5 106 219 5 0.997
5 1 bfs drul 5 106 219 5 0.0
5 1 bfs ludr 5 122 257 5 0.997
5 1 bfs lurd 5 73 160 5 0.997
5 1 bfs rdlu 5 57 122 5 0.997
5 1 bfs rdul 5 57 122 5 0.998
5 1 bfs uldr 5 122 257 5 0.997
5 1 bfs ulrd 5 73 160 5 0.0
5 1 dfs drlu 19 567537 567537 20 8401.421
5 1 dfs drul 19 625322 625322 20 9402.437
5 1 dfs ludr 17 357892 357892 20 5543.023
5 1 dfs lurd 17 161 161 20 0.997
5 1 dfs rdlu 5 6 6 5 0.0
5 1 dfs rdul 5 6 6 5 0.0
5 1 dfs uldr 17 357892 357892 20 4731.238
5 1 dfs ulrd 17 161 161 20 0.997
5 2 astr hamm 5 6 12 5 0.0
5 2 astr manh 5 6 12 5 0.0
5 2 bfs drlu 5 139 297 5 0.997
5 2 bfs drul 5 114 242 5 0.997
5 2 bfs ludr 5 113 241 5 0.997
5 2 bfs lurd 5 113 241 5 0.0
5 2 bfs rdlu 5 139 297 5 1.994
5 2 bfs rdul 5 114 242 5 0.997
5 2 bfs uldr 5 88 186 5 0.0
5 2 bfs ulrd 5 88 186 5 0.0
5 2 dfs drlu 19 261 261 20 1.995
5 2 dfs drul 19 78921 78921 20 929.735
5 2 dfs ludr 19 207 207 20 1.994
5 2 dfs lurd 19 78916 78916 20 949.712
5 2 dfs rdlu 19 24075 24075 20 171.541
5 2 dfs rdul 19 9734 9734 20 65.339
5 2 dfs uldr 19 78888 78888 20 917.637
5 2 dfs ulrd 19 46 46 20 0.0
5 3 astr hamm 5 6 13 5 0.997
5 3 astr manh 5 6 13 5 0.0
5 3 bfs drlu 5 96 200 5 0.997
5 3 bfs drul 5 96 200 5 0.0
5 3 bfs ludr 5 117 245 5 0.997
5 3 bfs lurd 5 83 179 5 0.997
5 3 bfs rdlu 5 62 134 5 0.0
5 3 bfs rdul 5 62 134 5 0.0
5 3 bfs uldr 5 117 245 5 0.997
5 3 bfs ulrd 5 83 179 5 0.997
5 3 dfs drlu 19 567519 567519 20 8404.353
5 3 dfs drul 19 625304 625304 20 9146.743
5 3 dfs ludr 17 357844 357844 20 5109.802
5 3 dfs lurd 17 238 238 20 1.995
5 3 dfs rdlu 17 21290 21290 20 152.592
5 3 dfs rdul 17 2103 2103 20 12.105
5 3 dfs uldr 17 357844 357844 20 4736.423
5 3 dfs ulrd 17 238 238 20 0.997
5 4 astr hamm 5 6 12 5 0.0
5 4 astr manh 5 6 12 5 0.0
5 4 bfs drlu 5 76 162 5 0.997
5 4 bfs drul 5 76 162 5 0.0
5 4 bfs ludr 5 68 148 5 0.0
5 4 bfs lurd 5 61 135 5 0.0
5 4 bfs rdlu 5 69 149 5 0.998
5 4 bfs rdul 5 69 149 5 0.997
5 4 bfs uldr 5 68 148 5 0.0
5 4 bfs ulrd 5 61 135 5 0.0
5 4 dfs drlu 19 30600 30600 20 290.849
5 4 dfs drul 15 10504 10504 20 70.816
5 4 dfs ludr 19 78879 78879 20 1041.522
5 4 dfs lurd 19 64 64 20 0.998
5 4 dfs rdlu 19 24661 24661 20 172.539
5 4 dfs rdul 15 9455 9455 20 65.066
5 4 dfs uldr 19 78879 78879 20 920.089
5 4 dfs ulrd 19 64 64 20 0.0
5 5 astr hamm 5 6 14 5 0.0
5 5 astr manh 5 6 14 5 0.997
5 5 bfs drlu 5 77 160 5 0.997
5 5 bfs drul 5 77 160 5 0.0
5 5 bfs ludr 5 100 213 5 0.997
5 5 bfs lurd 5 102 219 5 0.997
5 5 bfs rdlu 5 79 166 5 0.997
5 5 bfs rdul 5 79 166 5 0.997
5 5 bfs uldr 5 100 213 5 0.997
5 5 bfs ulrd 5 102 219 5 0.997
5 5 dfs drlu 19 71746 71746 20 835.853
5 5 dfs drul 19 119835 119835 20 1678.731
5 5 dfs ludr 15 358859 358859 20 5074.163
5 5 dfs lurd 15 535 535 20 2.993
5 5 dfs rdlu 19 21862 21862 20 156.581
5 5 dfs rdul 19 2675 2675 20 15.849
5 5 dfs uldr 15 358859 358859 20 4748.919
5 5 dfs ulrd 15 535 535 20 2.992
5 6 astr hamm 5 6 14 5 0.998
5 6 astr manh 5 6 14 5 0.0
5 6 bfs drlu 5 99 204 5 0.0
5 6 bfs drul 5 99 204 5 0.997
5 6 bfs ludr 5 122 257 5 1.022
5 6 bfs lurd 5 80 175 5 0.0
5 6 bfs rdlu 5 57 122 5 0.0
5 6 bfs rdul 5 57 122 5 0.0
5 6 bfs uldr 5 122 257 5 0.997
5 6 bfs ulrd 5 80 175 5 0.998
5 6 dfs drlu 19 270419 270419 20 3988.617
5 6 dfs drul 19 372836 372836 20 5710.815
5 6 dfs ludr 15 1254 1254 20 10.286
5 6 dfs lurd 17 222589 222589 20 3062.688
5 6 dfs rdlu 5 6 6 5 0.0
5 6 dfs rdul 5 6 6 5 0.0
5 6 dfs uldr 15 1254 1254 20 7.978
5 6 dfs ulrd 17 207810 207810 20 2768.055
5 7 astr hamm 5 6 15 5 0.0
5 7 astr manh 5 6 15 5 0.997
5 7 bfs drlu 5 136 289 5 0.997
5 7 bfs drul 5 121 255 5 0.997
5 7 bfs ludr 5 113 241 5 0.0
5 7 bfs lurd 5 106 228 5 0.997
5 7 bfs rdlu 5 129 276 5 0.997
5 7 bfs rdul 5 114 242 5 0.997
5 7 bfs uldr 5 98 207 5 0.997
5 7 bfs ulrd 5 91 194 5 0.998
5 7 dfs drlu 17 325862 325862 20 4842.648
5 7 dfs drul 19 345706 345706 20 4932.306
5 7 dfs ludr 19 238444 238444 20 3878.901
5 7 dfs lurd 19 257307 257307 20 3619.087
5 7 dfs rdlu 19 78948 78948 20 906.596
5 7 dfs rdul 19 212 212 20 1.995
5 7 dfs uldr 17 79093 79093 20 929.516
5 7 dfs ulrd 17 127 127 20 0.997
5 8 astr hamm 5 6 15 5 0.0
5 8 astr manh 5 6 15 5 0.506
5 8 bfs drlu 5 101 217 5 0.997
5 8 bfs drul 5 101 217 5 0.997
5 8 bfs ludr 5 141 300 5 0.997
5 8 bfs lurd 5 126 266 5 0.997
5 8 bfs rdlu 5 86 183 5 0.998
5 8 bfs rdul 5 86 183 5 0.0
5 8 bfs uldr 5 141 300 5 0.997
5 8 bfs ulrd 5 126 266 5 0.997
5 8 dfs drlu 17 238201 238201 20 3671.984
5 8 dfs drul 17 257147 257147 20 3576.081
5 8 dfs ludr 17 325910 325910 20 4980.823
5 8 dfs lurd 19 373315 373315 20 5689.773
5 8 dfs rdlu 17 78996 78996 20 903.679
5 8 dfs rdul 17 79 79 20 0.0
5 8 dfs uldr 19 78968 78968 20 937.627
5 8 dfs ulrd 19 232 232 20 0.998
5 9 astr hamm -1 24007 48055 24006 20000.454
5 9 astr manh -1 24463 48600 24462 20001.302
5 9 bfs drlu 5 88 189 5 0.0
5 9 bfs drul 5 97 208 5 0.997
5 9 bfs ludr 5 82 171 5 0.998
5 9 bfs lurd 5 82 171 5 0.998
5 9 bfs rdlu 5 88 189 5 0.0
5 9 bfs rdul 5 97 208 5 0.0
5 9 bfs uldr 5 91 190 5 0.997
5 9 bfs ulrd 5 91 190 5 0.997
5 9 dfs drlu 15 358391 358391 20 5149.576
5 9 dfs drul 15 294 294 20 1.994
5 9 dfs ludr 19 71755 71755 20 860.056
5 9 dfs lurd 19 119844 119844 20 1676.831
5 9 dfs rdlu 15 358391 358391 20 4691.684
5 9 dfs rdul 15 294 294 20 1.995
5 9 dfs uldr 19 372725 372725 20 5573.71
5 9 dfs ulrd 19 270404 270404 20 3843.805
5 10 astr hamm -1 24376 47973 24375 20004.118
5 10 astr manh -1 24397 48816 24396 20000.936
5 10 bfs drlu 5 110 233 5 0.0
5 10 bfs drul 5 75 164 5 0.0
5 10 bfs ludr 5 104 215 5 0.0
5 10 bfs lurd 5 104 215 5 0.997
5 10 bfs rdlu 5 110 233 5 0.997
5 10 bfs rdul 5 75 164 5 0.997
5 10 bfs uldr 5 69 146 5 0.997
5 10 bfs ulrd 5 69 146 5 0.0
5 10 dfs drlu 15 786 786 20 4.986
5 10 dfs drul 19 357131 357131 20 4840.321
5 10 dfs ludr 19 270428 270428 20 3985.418
5 10 dfs lurd 17 295857 295857 20 4498.681
5 10 dfs rdlu 15 786 786 20 4.987
5 10 dfs rdul 19 357067 357067 20 4726.932
5 10 dfs uldr 17 119892 119892 20 1571.085
5 10 dfs ulrd 17 71727 71727 20 741.991
5 11 astr hamm 5 6 14 5 0.0
5 11 astr manh 5 6 14 5 0.0
5 11 bfs drlu 5 91 190 5 0.997
5 11 bfs drul 5 91 190 5 0.997
5 11 bfs ludr 5 114 239 5 0.997
5 11 bfs lurd 5 88 189 5 0.0
5 11 bfs rdlu 5 65 140 5 0.0
5 11 bfs rdul 5 65 140 5 0.998
5 11 bfs uldr 5 114 239 5 0.998
5 11 bfs ulrd 5 88 189 5 0.997
5 11 dfs drlu 19 209917 209917 20 3071.192
5 11 dfs drul 19 204432 204432 20 2846.442
5 11 dfs ludr 19 334706 334706 20 5211.01
5 11 dfs lurd 17 275 275 20 0.998
5 11 dfs rdlu 17 167317 167317 20 2118.359
5 11 dfs rdul 17 161450 161450 20 2090.492
5 11 dfs uldr 19 334328 334328 20 4601.243
5 11 dfs ulrd 17 275 275 20 0.997
5 12 astr hamm 5 6 13 5 0.0
5 12 astr manh 5 6 13 5 0.0
5 12 bfs drlu 5 71 152 5 0.997
5 12 bfs drul 5 71 152 5 0.997
5 12 bfs ludr 5 65 142 5 0.0
5 12 bfs lurd 5 66 145 5 0.997
5 12 bfs rdlu 5 72 155 5 0.997
5 12 bfs rdul 5 72 155 5 0.0
5 12 bfs uldr 5 65 142 5 0.998
5 12 bfs ulrd 5 66 145 5 0.997
5 12 dfs drlu 19 265231 265231 20 3987.249
5 12 dfs drul 19 242687 242687 20 3591.528
5 12 dfs ludr 19 78873 78873 20 983.834
5 12 dfs lurd 19 72 72 20 0.0
5 12 dfs rdlu 19 259651 259651 20 3482.32
5 12 dfs rdul 19 237107 237107 20 3366.528
5 12 dfs uldr 19 78873 78873 20 931.929
5 12 dfs ulrd 19 72 72 20 0.997
5 13 astr hamm 5 6 15 5 0.0
5 13 astr manh 5 6 15 5 0.998
5 13 bfs drlu 5 72 150 5 0.998
5 13 bfs drul 5 72 150 5 0.0
5 13 bfs ludr 5 97 207 5 0.998
5 13 bfs lurd 5 107 229 5 0.997
5 13 bfs rdlu 5 82 172 5 0.997
5 13 bfs rdul 5 82 172 5 0.997
5 13 bfs uldr 5 97 207 5 0.997
5 13 bfs ulrd 5 107 229 5 0.997
5 13 dfs drlu 19 71738 71738 20 800.06
5 13 dfs drul 19 119827 119827 20 1623.904
5 13 dfs ludr 19 334676 334676 20 5041.35
5 13 dfs lurd 15 701 701 20 3.989
5 13 dfs rdlu 19 167415 167415 20 2118.572
5 13 dfs rdul 19 161548 161548 20 2109.266
5 13 dfs uldr 19 334298 334298 20 4625.921
5 13 dfs ulrd 15 701 701 20 3.989
5 14 astr hamm 5 6 15 5 0.0
5 14 astr manh 5 6 15 5 0.0
5 14 bfs drlu 5 94 194 5 0.997
5 14 bfs drul 5 94 194 5 0.997
5 14 bfs ludr 5 119 251 5 0.997
5 14 bfs lurd 5 85 185 5 0.0
5 14 bfs rdlu 5 60 128 5 0.998
5 14 bfs rdul 5 60 128 5 0.0
5 14 bfs uldr 5 119 251 5 0.997
5 14 bfs ulrd 5 85 185 5 0.0
5 14 dfs drlu 19 191051 191051 20 2913.399
5 14 dfs drul 19 189624 189624 20 2794.266
5 14 dfs ludr 15 1122 1122 20 6.981
5 14 dfs lurd 17 293460 293460 20 4555.588
5 14 dfs rdlu 19 56673 56673 20 538.56
5 14 dfs rdul 19 52487 52487 20 515.621
5 14 dfs uldr 15 1122 1122 20 5.987
5 14 dfs ulrd 17 293142 293142 20 4420.937
5 15 astr hamm 5 6 16 5 0.0
5 15 astr manh 5 6 16 5 0.0
5 15 bfs drlu 5 131 279 5 0.997
5 15 bfs drul 5 116 245 5 0.0
5 15 bfs ludr 5 110 235 5 0.955
5 15 bfs lurd 5 111 238 5 0.997
5 15 bfs rdlu 5 132 282 5 0.997
5 15 bfs rdul 5 117 248 5 0.997
5 15 bfs uldr 5 95 201 5 0.0
5 15 bfs ulrd 5 96 204 5 0.997
5 15 dfs drlu 17 325825 325825 20 4874.174
5 15 dfs drul 17 543805 543805 20 7850.759
5 15 dfs ludr 19 238438 238438 20 3821.797
5 15 dfs lurd 19 257315 257315 20 3666.348
5 15 dfs rdlu 19 29131 29131 20 237.365
5 15 dfs rdul 19 218 218 20 0.997
5 15 dfs uldr 17 79066 79066 20 933.247
5 15 dfs ulrd 17 164 164 20 0.997
5 16 astr hamm 5 6 13 5 0.997
5 16 astr manh 5 6 13 5 0.0
5 16 bfs drlu 5 54 120 5 0.997
5 16 bfs drul 5 54 120 5 0.998
5 16 bfs ludr 5 85 180 5 0.0
5 16 bfs lurd 5 83 177 5 0.0
5 16 bfs rdlu 5 52 117 5 0.997
5 16 bfs rdul 5 52 117 5 0.997
5 16 bfs uldr 5 85 180 5 0.0
5 16 bfs ulrd 5 83 177 5 0.997
5 16 dfs drlu 19 78857 78857 20 1001.763
5 16 dfs drul 19 53 53 20 0.997
5 16 dfs ludr 19 512753 512753 20 8016.959
5 16 dfs lurd 19 325656 325656 20 4548.305
5 16 dfs rdlu 19 78854 78854 20 906.115
5 16 dfs rdul 19 50 50 20 0.0
5 16 dfs uldr 19 510463 510463 20 7337.48
5 16 dfs ulrd 19 325656 325656 20 4557.796
5 17 astr hamm -1 24146 48266 24145 20000.974
5 17 astr manh -1 24498 49035 24497 20001.779
5 17 bfs drlu 5 103 217 5 0.997
5 17 bfs drul 5 76 164 5 0.998
5 17 bfs ludr 5 105 218 5 0.998
5 17 bfs lurd 5 103 215 5 0.998
5 17 bfs rdlu 5 101 214 5 0.0
5 17 bfs rdul 5 74 161 5 0.998
5 17 bfs uldr 5 78 165 5 0.0
5 17 bfs ulrd 5 76 162 5 0.0
5 17 dfs drlu 17 357737 357737 20 5124.591
5 17 dfs drul 17 180 180 20 1.526
5 17 dfs ludr 19 110106 110106 20 1402.299
5 17 dfs lurd 19 138017 138017 20 1773.879
5 17 dfs rdlu 17 357725 357725 20 4674.053
5 17 dfs rdul 17 168 168 20 0.997
5 17 dfs uldr 19 237885 237885 20 3417.391
5 17 dfs ulrd 19 225737 225737 20 2885.733
5 18 astr hamm 5 6 15 5 0.0
5 18 astr manh 5 6 15 5 0.0
5 18 bfs drlu 5 62 131 5 0.0
5 18 bfs drul 5 62 131 5 0.997
5 18 bfs ludr 5 87 188 5 0.997
5 18 bfs lurd 5 117 248 5 0.997
5 18 bfs rdlu 5 92 191 5 0.0
5 18 bfs rdul 5 92 191 5 0.997
5 18 bfs uldr 5 87 188 5 0.0
5 18 bfs ulrd 5 117 248 5 0.997
5 18 dfs drlu 17 52481 52481 20 578.618
5 18 dfs drul 17 56667 56667 20 556.577
5 18 dfs ludr 19 293141 293141 20 4921.573
5 18 dfs lurd 15 1061 1061 20 5.984
5 18 dfs rdlu 19 167433 167433 20 2119.447
5 18 dfs rdul 19 161566 161566 20 2092.506
5 18 dfs uldr 19 293459 293459 20 4351.122
5 18 dfs ulrd 15 1061 1061 20 6.981
5 19 astr hamm 5 6 15 5 0.0
5 19 astr manh 5 6 15 5 0.997
5 19 bfs drlu 5 84 175 5 0.997
5 19 bfs drul 5 84 175 5 0.998
5 19 bfs ludr 5 109 232 5 0.998
5 19 bfs lurd 5 95 204 5 0.998
5 19 bfs rdlu 5 70 147 5 0.997
5 19 bfs rdul 5 70 147 5 0.997
5 19 bfs uldr 5 109 232 5 0.0
5 19 bfs ulrd 5 95 204 5 0.0
5 19 dfs drlu 19 191033 191033 20 2930.962
5 19 dfs drul 19 189606 189606 20 2680.945
5 19 dfs ludr 15 762 762 20 3.986
5 19 dfs lurd 19 312107 312107 20 4599.411
5 19 dfs rdlu 19 119824 119824 20 1560.399
5 19 dfs rdul 19 71735 71735 20 743.013
5 19 dfs uldr 15 762 762 20 4.986
5 19 dfs ulrd 19 305191 305191 20 4496.388
5 20 astr hamm 5 6 16 5 0.0
5 20 astr manh 5 6 16 5 0.0
5 20 bfs drlu 5 119 251 5 0.998
5 20 bfs drul 5 134 285 5 0.997
5 20 bfs ludr 5 98 207 5 0.997
5 20 bfs lurd 5 93 198 5 0.997
5 20 bfs rdlu 5 114 242 5 0.997
5 20 bfs rdul 5 129 276 5 0.997
5 20 bfs uldr 5 113 241 5 0.997
5 20 bfs ulrd 5 108 232 5 0.0
5 20 dfs drlu 19 221 221 20 0.997
5 20 dfs drul 19 78957 78957 20 919.4
5 20 dfs ludr 17 176 176 20 0.997
5 20 dfs lurd 17 79054 79054 20 962.369
5 20 dfs rdlu 19 542816 542816 20 7423.266
5 20 dfs rdul 19 324944 324944 20 4461.105
5 20 dfs uldr 19 257318 257318 20 3822.698
5 20 dfs ulrd 19 238435 238435 20 3396.801
5 21 astr hamm 5 6 14 5 0.997
5 21 astr manh 5 6 14 5 0.997
5 21 bfs drlu 5 67 143 5 0.0
5 21 bfs drul 5 67 143 5 0.997
5 21 bfs ludr 5 90 192 5 0.998
5 21 bfs lurd 5 112 236 5 0.979
5 21 bfs rdlu 5 89 187 5 0.997
5 21 bfs rdul 5 89 187 5 0.998
5 21 bfs uldr 5 90 192 5 0.0
5 21 bfs ulrd 5 112 236 5 0.997
5 21 dfs drlu 19 52201 52201 20 568.986
5 21 dfs drul 19 57185 57185 20 550.399
5 21 dfs ludr 17 287 287 20 0.997
5 21 dfs lurd 19 312137 312137 20 4627.607
5 21 dfs rdlu 19 204429 204429 20 2746.205
5 21 dfs rdul 19 209914 209914 20 2773.188
5 21 dfs uldr 17 287 287 20 1.994
5 21 dfs ulrd 19 305221 305221 20 4387.142
5 22 astr hamm 5 6 13 5 0.526
5 22 astr manh 5 6 13 5 0.0
5 22 bfs drlu 5 74 158 5 0.998
5 22 bfs drul 5 74 158 5 0.997
5 22 bfs ludr 5 68 148 5 0.0
5 22 bfs lurd 5 63 139 5 0.998
5 22 bfs rdlu 5 69 149 5 0.997
5 22 bfs rdul 5 69 149 5 0.998
5 22 bfs uldr 5 68 148 5 0.997
5 22 bfs ulrd 5 63 139 5 0.998
5 22 dfs drlu 17 237101 237101 20 3688.309
5 22 dfs drul 17 259645 259645 20 3611.523
5 22 dfs ludr 19 75 75 20 0.0
5 22 dfs lurd 19 78870 78870 20 954.043
5 22 dfs rdlu 17 242681 242681 20 3393.96
5 22 dfs rdul 17 265225 265225 20 3519.123
5 22 dfs uldr 19 75 75 20 0.0
5 22 dfs ulrd 19 78870 78870 20 948.2
5 23 astr hamm 5 6 13 5 0.0
5 23 astr manh 5 6 13 5 0.0
5 23 bfs drlu 5 54 120 5 0.997
5 23 bfs drul 5 54 120 5 0.997
5 23 bfs ludr 5 85 180 5 0.0
5 23 bfs lurd 5 83 177 5 0.0
5 23 bfs rdlu 5 52 117 5 0.997
5 23 bfs rdul 5 52 117 5 1.026
5 23 bfs uldr 5 85 180 5 0.997
5 23 bfs ulrd 5 83 177 5 0.998
5 23 dfs drlu 19 53 53 20 0.997
5 23 dfs drul 19 78857 78857 20 917.758
5 23 dfs ludr 19 325659 325659 20 4975.09
5 23 dfs lurd 19 488272 488272 20 7449.265
5 23 dfs rdlu 19 50 50 20 0.0
5 23 dfs rdul 19 78854 78854 20 902.587
5 23 dfs uldr 19 325659 325659 20 4706.837
5 23 dfs ulrd 19 483268 483268 20 7306.996
5 24 astr hamm -1 24377 48673 24376 20003.133
5 24 astr manh 5 6 14 5 0.0
5 24 bfs drlu 5 76 164 5 0.0
5 24 bfs drul 5 103 217 5 0.997
5 24 bfs ludr 5 78 165 5 0.997
5 24 bfs lurd 5 76 162 5 0.0
5 24 bfs rdlu 5 74 161 5 0.997
5 24 bfs rdul 5 101 214 5 0.0
5 24 bfs uldr 5 105 218 5 0.997
5 24 bfs ulrd 5 103 215 5 0.998
5 24 dfs drlu 17 180 180 20 0.997
5 24 dfs drul 17 357737 357737 20 4661.288
5 24 dfs ludr 19 225740 225740 20 3217.302
5 24 dfs lurd 19 237882 237882 20 3635.138
5 24 dfs rdlu 17 168 168 20 0.998
5 24 dfs rdul 17 357725 357725 20 4680.65
5 24 dfs uldr 19 138020 138020 20 1753.767
5 24 dfs ulrd 19 110103 110103 20 1286.31
5 25 astr hamm 11 12 25 11 0.0
5 25 astr manh 11 12 25 11 0.0
5 25 bfs drlu 5 76 158 5 0.0
5 25 bfs drul 5 76 158 5 0.997
5 25 bfs ludr 5 126 270 5 0.997
5 25 bfs lurd 5 151 325 5 0.997
5 25 bfs rdlu 5 101 213 5 0.997
5 25 bfs rdul 5 101 213 5 0.997
5 25 bfs uldr 5 126 270 5 0.998
5 25 bfs ulrd 5 151 325 5 0.997
5 25 dfs drlu 11 12 12 11 0.0
5 25 dfs drul 11 78650 78650 20 905.929
5 25 dfs ludr 19 43306 43306 20 432.403
5 25 dfs lurd 19 185621 185621 20 2359.216
5 25 dfs rdlu 19 78898 78898 20 908.571
5 25 dfs rdul 19 189 189 20 0.997
5 25 dfs uldr 19 49067 49067 20 500.103
5 25 dfs ulrd 19 279 279 20 0.998
5 26 astr hamm 5 6 12 5 0.0
5 26 astr manh 11 12 23 11 0.0
5 26 bfs drlu 5 44 100 5 0.0
5 26 bfs drul 5 44 100 5 0.998
5 26 bfs ludr 5 93 197 5 0.997
5 26 bfs lurd 5 93 197 5 0.997
5 26 bfs rdlu 5 44 100 5 0.997
5 26 bfs rdul 5 44 100 5 0.0
